d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:33; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:33; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:33; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:33; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:34; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:34; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:34; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:35; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:35; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:36; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:36; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:36; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:37; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:37; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:38; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:39; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:39; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:40; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:40; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/robot.pdf; 21/Oct/2014:15:42:41; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner2.pdf; 21/Oct/2014:15:42:58; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner2.pdf; 21/Oct/2014:15:42:58; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner2.pdf; 21/Oct/2014:15:42:59; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner3.pdf; 21/Oct/2014:15:43:39; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner3.pdf; 21/Oct/2014:15:43:39; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner3.pdf; 21/Oct/2014:15:43:40; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner4.pdf; 21/Oct/2014:15:44:05; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner4.pdf; 21/Oct/2014:15:44:06; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner4.pdf; 21/Oct/2014:15:44:06; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner5.pdf; 21/Oct/2014:15:44:45; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /intermediate/SimpleLineFollower.pptx; 21/Oct/2014:15:45:10; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:15:45:14; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:15:45:15; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:15:45:15; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /intermediate/colorfollower.pdf; 21/Oct/2014:15:47:42; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /intermediate/colorfollower.pdf; 21/Oct/2014:15:47:43; 40.1018,-83.0730; Columbus; Ohio; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /intermediate/colorfollower.pdf; 21/Oct/2014:15:47:44; 40.1018,-83.0730; Columbus; Ohio; US
24-179-7-51.static.leds.al.charter.com; 24.179.7.51; /drawplan/; 21/Oct/2014:15:47:56; 33.3151,-86.7560; Pelham; Alabama; US
d60-250-172.col.wideopenwest.com; 65.60.172.250; /beginner/Beginner1.pptx; 21/Oct/2014:15:50:11; 40.1018,-83.0730; Columbus; Ohio; US
24-179-7-51.static.leds.al.charter.com; 24.179.7.51; /misc/engjournal.pdf; 21/Oct/2014:15:50:58; 33.3151,-86.7560; Pelham; Alabama; US
24-179-7-51.static.leds.al.charter.com; 24.179.7.51; /misc/engjournal.pdf; 21/Oct/2014:15:50:58; 33.3151,-86.7560; Pelham; Alabama; US
24-179-7-51.static.leds.al.charter.com; 24.179.7.51; /misc/engjournal.pdf; 21/Oct/2014:15:50:58; 33.3151,-86.7560; Pelham; Alabama; US
24-179-7-51.static.leds.al.charter.com; 24.179.7.51; /misc/StrategyWorksheet.pdf; 21/Oct/2014:15:51:16; 33.3151,-86.7560; Pelham; Alabama; US
24-179-7-51.static.leds.al.charter.com; 24.179.7.51; /misc/StrategyWorksheet.pdf; 21/Oct/2014:15:51:16; 33.3151,-86.7560; Pelham; Alabama; US
24-179-7-51.static.leds.al.charter.com; 24.179.7.51; /misc/StrategyWorksheet.pdf; 21/Oct/2014:15:51:17; 33.3151,-86.7560; Pelham; Alabama; US
pool-173-60-255-37.lsanca.fios.verizon.net; 173.60.255.37; /advanced/align.pptx; 21/Oct/2014:15:54:23; 33.6848,-117.3724; Lake Elsinore; California; US
pool-173-60-255-37.lsanca.fios.verizon.net; 173.60.255.37; /intermediate/myblocks.pptx; 21/Oct/2014:15:54:29; 33.6848,-117.3724; Lake Elsinore; California; US
243-78-ftth.on.nl; 88.159.78.243; /advanced/align.pdf; 21/Oct/2014:16:01:58; 51.4408,5.4778; Eindhoven; Noord-Brabant; NL
243-78-ftth.on.nl; 88.159.78.243; /advanced/linefollower.pdf; 21/Oct/2014:16:02:27; 51.4408,5.4778; Eindhoven; Noord-Brabant; NL
243-78-ftth.on.nl; 88.159.78.243; /advanced/align.pdf; 21/Oct/2014:16:02:37; 51.4408,5.4778; Eindhoven; Noord-Brabant; NL
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.ev3; 21/Oct/2014:16:44:26; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.pptx; 21/Oct/2014:16:46:26; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.ev3; 21/Oct/2014:16:52:19; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.pdf; 21/Oct/2014:16:52:25; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.pdf; 21/Oct/2014:16:52:25; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.pdf; 21/Oct/2014:16:52:26; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/align.pdf; 21/Oct/2014:17:03:47; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/align.pdf; 21/Oct/2014:17:03:47; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/align.pdf; 21/Oct/2014:17:03:48; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/calibrate.pptx; 21/Oct/2014:17:07:23; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/calibrate.pdf; 21/Oct/2014:17:07:28; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/calibrate.pdf; 21/Oct/2014:17:07:28; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/calibrate.pdf; 21/Oct/2014:17:07:29; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/othergyro.pdf; 21/Oct/2014:17:08:25; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/othergyro.pdf; 21/Oct/2014:17:08:25; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/othergyro.pdf; 21/Oct/2014:17:08:26; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/linefollower.pdf; 21/Oct/2014:17:17:01; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /beginner/Beginner1.pdf; 21/Oct/2014:17:18:04; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /beginner/robot.pdf; 21/Oct/2014:17:22:39; 38.0000,-97.0000; None; None; US
pool-173-60-255-37.lsanca.fios.verizon.net; 173.60.255.37; /intermediate/myblocks.pptx; 21/Oct/2014:17:34:24; 33.6848,-117.3724; Lake Elsinore; California; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/calibrate.pdf; 21/Oct/2014:17:36:43; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/calibrate.pdf; 21/Oct/2014:17:36:44; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/calibrate.pdf; 21/Oct/2014:17:36:45; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.pdf; 21/Oct/2014:17:46:02; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.pdf; 21/Oct/2014:17:46:03; 38.0000,-97.0000; None; None; US
75-166-49-185.hlrn.qwest.net; 75.166.49.185; /advanced/gyroturn.pdf; 21/Oct/2014:17:46:04; 38.0000,-97.0000; None; None; US
wireless_broadband_router; 98.111.220.189; /advanced/align.pdf; 21/Oct/2014:17:50:32; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /advanced/align.pdf; 21/Oct/2014:17:50:32; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /advanced/align.pdf; 21/Oct/2014:17:50:32; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /intermediate/colorfollower.pdf; 21/Oct/2014:17:51:13; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /intermediate/colorfollower.pdf; 21/Oct/2014:17:51:13; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /intermediate/colorfollower.pdf; 21/Oct/2014:17:51:13; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /advanced/linefollower.pdf; 21/Oct/2014:17:54:17; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /advanced/linefollower.pdf; 21/Oct/2014:17:54:17; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
wireless_broadband_router; 98.111.220.189; /advanced/linefollower.pdf; 21/Oct/2014:17:54:17; 40.5048,-79.9132; Pittsburgh; Pennsylvania; US
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:17:57:38; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/colorfollower.ev3; 21/Oct/2014:17:57:48; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/colorfollower.ev3; 21/Oct/2014:18:06:07; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/colorfollower.pdf; 21/Oct/2014:18:06:13; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/calibrate.pptx; 21/Oct/2014:18:07:23; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/myblocks.pptx; 21/Oct/2014:18:07:35; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/moveinches.ev3; 21/Oct/2014:18:07:39; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/turndegrees.ev3; 21/Oct/2014:18:07:43; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/myblocks.pdf; 21/Oct/2014:18:07:45; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/myblocks.pdf; 21/Oct/2014:18:07:46; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/myblocks.pdf; 21/Oct/2014:18:07:47; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:18:08:14; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:18:08:14; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:18:08:14; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/colorfollower.pdf; 21/Oct/2014:18:08:26; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/colorfollower.pdf; 21/Oct/2014:18:08:26; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/colorfollower.pdf; 21/Oct/2014:18:08:28; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/debug.pdf; 21/Oct/2014:18:08:38; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/debug.pdf; 21/Oct/2014:18:08:39; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /intermediate/debug.pdf; 21/Oct/2014:18:08:40; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner1.pdf; 21/Oct/2014:18:09:03; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner1.pdf; 21/Oct/2014:18:09:04; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner1.pdf; 21/Oct/2014:18:09:05; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/work.docx; 21/Oct/2014:18:09:29; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:32; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:33; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:33; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:34; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:34; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:34; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:34; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:35; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:35; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:35; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:35; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:36; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:36; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:36; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:37; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:38; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:38; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:39; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/robot.pdf; 21/Oct/2014:18:09:39; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner2.pdf; 21/Oct/2014:18:09:41; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner2.pdf; 21/Oct/2014:18:09:42; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner2.pdf; 21/Oct/2014:18:09:42; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner3.pdf; 21/Oct/2014:18:09:51; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner3.pdf; 21/Oct/2014:18:09:52; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner3.pdf; 21/Oct/2014:18:09:52; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner4.pdf; 21/Oct/2014:18:10:02; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner4.pdf; 21/Oct/2014:18:10:02; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /beginner/Beginner4.pdf; 21/Oct/2014:18:10:03; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/gyroturn.pdf; 21/Oct/2014:18:10:18; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/gyroturn.pdf; 21/Oct/2014:18:10:19; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/gyroturn.pdf; 21/Oct/2014:18:10:19; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/gyroturn.ev3; 21/Oct/2014:18:10:27; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/align.pdf; 21/Oct/2014:18:10:34; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/align.pdf; 21/Oct/2014:18:10:34; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/align.pdf; 21/Oct/2014:18:10:35; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/calibrate.pdf; 21/Oct/2014:18:10:42; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/calibrate.pdf; 21/Oct/2014:18:10:42; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/calibrate.pdf; 21/Oct/2014:18:10:43; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/linefollower.pdf; 21/Oct/2014:18:10:50; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/linefollower.pdf; 21/Oct/2014:18:10:50; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/linefollower.pdf; 21/Oct/2014:18:10:50; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/othergyro.pdf; 21/Oct/2014:18:11:00; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/othergyro.pdf; 21/Oct/2014:18:11:01; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/othergyro.pdf; 21/Oct/2014:18:11:01; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/proportionalcontrol.pdf; 21/Oct/2014:18:11:10; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/proportionalcontrol.pdf; 21/Oct/2014:18:11:11; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /advanced/proportionalcontrol.pdf; 21/Oct/2014:18:11:11; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /wheelconverter/; 21/Oct/2014:18:11:35; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /scorer/; 21/Oct/2014:18:12:14; None; None; None; None
ip72-195-158-213.ri.ri.cox.net; 72.195.158.213; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:18:14:30; 41.9171,-71.4423; Lincoln; Rhode Island; US
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /scorer/; 21/Oct/2014:18:16:10; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /scorer/; 21/Oct/2014:18:19:23; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /drawplan/; 21/Oct/2014:18:20:04; None; None; None; None
ip72-195-158-213.ri.ri.cox.net; 72.195.158.213; /intermediate/SimpleLineFollower.pdf; 21/Oct/2014:18:21:30; 41.9171,-71.4423; Lincoln; Rhode Island; US
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /misc/roles.pdf; 21/Oct/2014:18:21:34; None; None; None; None
c-24-131-129-85.hsd1.mn.comcast.net; 24.131.129.85; /advanced/proportionalcontrol.ev3; 21/Oct/2014:18:21:41; 45.0648,-92.8473; Stillwater; Minnesota; US
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /misc/engjournal.pdf; 21/Oct/2014:18:21:55; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /misc/engjournal.pdf; 21/Oct/2014:18:21:55; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /misc/engjournal.pdf; 21/Oct/2014:18:21:56; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /misc/timeline.pdf; 21/Oct/2014:18:22:14; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /misc/timeline.pdf; 21/Oct/2014:18:22:14; None; None; None; None
95.15.178.253.dynamic.ttnet.com.tr; 0.0.0.0; /misc/timeline.pdf; 21/Oct/2014:18:22:15; None; None; None; None
